日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
109/03/12,109 台北一  ,P3 番石榴 帝王芭 ,98.2,33.8,16.2,43.2, -  8,"3,695", -  6
109/03/13,109 台北一  ,P3 番石榴 帝王芭 ,98.6,34.2,17.0,43.6, +  1,"3,395", -  8
109/03/14,109 台北一  ,P3 番石榴 帝王芭 ,93.2,31.5,12.0,40.0, -  8,"4,463", + 31
109/03/15,109 台北一  ,P3 番石榴 帝王芭 ,110.9,37.6,19.4,48.6, + 22,"2,582", - 42
109/03/17,109 台北一  ,P3 番石榴 帝王芭 ,91.5,31.0,16.3,40.2, - 17,"5,206", +102
109/03/18,109 台北一  ,P3 番石榴 帝王芭 ,93.8,33.2,18.1,42.3, +  5,"3,720", - 29
109/03/19,109 台北一  ,P3 番石榴 帝王芭 ,88.4,32.2,16.2,40.2, -  5,"3,824", +  3
109/03/20,109 台北一  ,P3 番石榴 帝王芭 ,87.2,33.5,16.8,40.9, +  2,"3,872", +  1
109/03/21,109 台北一  ,P3 番石榴 帝王芭 ,120.2,38.7,19.6,51.2, + 25,"3,967", +  2
109/03/22,109 台北一  ,P3 番石榴 帝王芭 ,125.4,42.0,19.1,54.1, +  6,"3,062", - 23
109/03/24,109 台北一  ,P3 番石榴 帝王芭 ,110.0,35.3,18.5,46.8, - 13,"4,541", + 48
109/03/25,109 台北一  ,P3 番石榴 帝王芭 ,113.1,36.6,16.4,47.8, +  2,"3,343", - 26
109/03/26,109 台北一  ,P3 番石榴 帝王芭 ,85.0,27.4,14.6,36.4, - 24,"5,138", + 54
109/03/27,109 台北一  ,P3 番石榴 帝王芭 ,76.4,30.6,15.6,36.8, +  1,"4,632", - 10
109/03/28,109 台北一  ,P3 番石榴 帝王芭 ,73.5,24.9,9.8,31.6, - 14,"6,089", + 31
109/03/29,109 台北一  ,P3 番石榴 帝王芭 ,83.7,23.3,8.2,32.4, +  3,"4,254", - 30
109/03/31,109 台北一  ,P3 番石榴 帝王芭 ,75.9,25.5,10.8,32.6, +  1,"5,436", + 28
109/04/01,109 台北一  ,P3 番石榴 帝王芭 ,71.0,26.8,12.2,32.7, +  0,"5,155", -  5
109/04/02,109 台北一  ,P3 番石榴 帝王芭 ,84.7,26.2,9.7,34.6, +  6,"4,360", - 15
109/04/03,109 台北一  ,P3 番石榴 帝王芭 ,104.9,33.9,15.3,44.4, + 28,"3,867", - 11
109/04/04,109 台北一  ,P3 番石榴 帝王芭 ,88.5,32.9,19.9,41.4, -  7,"3,123", - 19
109/04/07,109 台北一  ,P3 番石榴 帝王芭 ,103.1,32.0,15.2,42.8, +  3,"4,131", + 32
109/04/08,109 台北一  ,P3 番石榴 帝王芭 ,94.3,29.8,15.2,39.8, -  7,"4,241", +  3
109/04/09,109 台北一  ,P3 番石榴 帝王芭 ,75.3,27.2,16.2,34.6, - 13,"5,487", + 29
109/04/10,109 台北一  ,P3 番石榴 帝王芭 ,67.4,24.4,13.6,30.9, - 11,"6,139", + 12
109/04/11,109 台北一  ,P3 番石榴 帝王芭 ,78.1,24.1,12.2,32.5, +  5,"5,999", -  2
109/04/12,109 台北一  ,P3 番石榴 帝王芭 ,71.7,24.5,13.1,31.7, -  2,"4,485", - 25
109/04/14,109 台北一  ,P3 番石榴 帝王芭 ,94.7,29.9,13.6,39.6, + 25,"4,557", +  2
109/04/15,109 台北一  ,P3 番石榴 帝王芭 ,81.8,28.8,15.3,36.7, -  7,"4,609", +  1
109/04/16,109 台北一  ,P3 番石榴 帝王芭 ,72.0,25.4,17.2,33.0, - 10,"5,039", +  9
109/04/17,109 台北一  ,P3 番石榴 帝王芭 ,71.4,24.1,14.3,31.6, -  4,"4,945", -  2
109/04/18,109 台北一  ,P3 番石榴 帝王芭 ,88.5,27.3,17.4,37.6, + 19,"5,449", + 10
109/04/19,109 台北一  ,P3 番石榴 帝王芭 ,86.3,29.6,18.8,38.8, +  3,"4,977", -  9
109/04/21,109 台北一  ,P3 番石榴 帝王芭 ,93.5,30.9,17.8,40.8, +  5,"5,105", +  3
109/04/22,109 台北一  ,P3 番石榴 帝王芭 ,95.2,32.7,18.4,42.4, +  4,"3,753", - 26
109/04/23,109 台北一  ,P3 番石榴 帝王芭 ,82.4,30.5,15.8,37.9, - 11,"4,737", + 26
109/04/24,109 台北一  ,P3 番石榴 帝王芭 ,72.2,28.5,16.4,34.8, -  8,"5,357", + 13
109/04/25,109 台北一  ,P3 番石榴 帝王芭 ,88.1,28.2,18.4,38.2, + 10,"5,464", +  2
109/04/26,109 台北一  ,P3 番石榴 帝王芭 ,90.0,33.3,21.2,42.2, + 10,"4,233", - 23
109/04/28,109 台北一  ,P3 番石榴 帝王芭 ,86.4,31.6,19.0,40.0, -  5,"5,941", + 40
109/04/29,109 台北一  ,P3 番石榴 帝王芭 ,87.0,31.8,19.4,40.3, +  1,"4,845", - 18
109/04/30,109 台北一  ,P3 番石榴 帝王芭 ,96.8,34.0,21.3,44.0, +  9,"3,520", - 27
109/05/01,109 台北一  ,P3 番石榴 帝王芭 ,105.4,35.4,20.2,46.4, +  5,"3,808", +  8
109/05/02,109 台北一  ,P3 番石榴 帝王芭 ,110.4,34.2,19.5,46.5, +  0,"5,073", + 33
109/05/03,109 台北一  ,P3 番石榴 帝王芭 ,98.5,37.8,22.0,46.8, +  1,"4,632", -  9
109/05/05,109 台北一  ,P3 番石榴 帝王芭 ,93.0,40.5,25.6,48.0, +  3,"5,045", +  9
109/05/06,109 台北一  ,P3 番石榴 帝王芭 ,85.2,37.6,21.6,44.0, -  8,"4,425", - 12
109/05/07,109 台北一  ,P3 番石榴 帝王芭 ,80.3,35.4,18.6,41.0, -  7,"4,967", + 12
109/05/08,109 台北一  ,P3 番石榴 帝王芭 ,98.9,39.6,21.2,47.8, + 17,"3,592", - 28
109/05/09,109 台北一  ,P3 番石榴 帝王芭 ,83.5,39.5,20.6,44.5, -  7,"5,529", + 54
109/05/10,109 台北一  ,P3 番石榴 帝王芭 ,81.3,38.1,19.4,43.0, -  3,"4,671", - 16
109/05/12,109 台北一  ,P3 番石榴 帝王芭 ,89.3,38.7,18.3,44.8, +  4,"4,314", -  8
109/05/13,109 台北一  ,P3 番石榴 帝王芭 ,116.0,50.9,21.7,58.1, + 30,"2,056", - 52
109/05/14,109 台北一  ,P3 番石榴 帝王芭 ,88.6,39.9,19.9,44.4, - 24,"3,909", + 90
109/05/15,109 台北一  ,P3 番石榴 帝王芭 ,92.0,43.3,20.6,48.5, +  9,"3,368", - 14
109/05/16,109 台北一  ,P3 番石榴 帝王芭 ,91.8,41.1,16.0,46.2, -  5,"4,691", + 39
109/05/17,109 台北一  ,P3 番石榴 帝王芭 ,95.6,45.6,20.2,50.5, +  9,"3,558", - 24
109/05/19,109 台北一  ,P3 番石榴 帝王芭 ,105.3,46.4,20.9,53.1, +  5,"3,447", -  3
109/05/20,109 台北一  ,P3 番石榴 帝王芭 ,128.4,54.1,24.4,63.0, + 19,"1,773", - 49
109/05/21,109 台北一  ,P3 番石榴 帝王芭 ,119.8,49.2,23.0,58.1, -  8,"2,053", + 16
109/05/22,109 台北一  ,P3 番石榴 帝王芭 ,112.6,48.2,24.4,56.4, -  3,"2,431", + 18
109/05/23,109 台北一  ,P3 番石榴 帝王芭 ,140.2,54.2,25.1,65.6, + 16,"2,832", + 16
109/05/24,109 台北一  ,P3 番石榴 帝王芭 ,113.0,60.6,34.2,65.8, +  0,"2,536", - 10
109/05/26,109 台北一  ,P3 番石榴 帝王芭 ,126.7,56.0,19.8,62.9, -  4,"2,742", +  8
109/05/27,109 台北一  ,P3 番石榴 帝王芭 ,109.5,51.1,29.3,58.4, -  7,"2,758", +  1
109/05/28,109 台北一  ,P3 番石榴 帝王芭 ,137.5,49.2,28.1,62.6, +  7,"1,409", - 49
109/05/29,109 台北一  ,P3 番石榴 帝王芭 ,114.7,47.1,19.9,55.2, - 12,"1,984", + 41
109/05/30,109 台北一  ,P3 番石榴 帝王芭 ,116.6,54.2,28.7,61.6, + 12,"2,745", + 38
109/05/31,109 台北一  ,P3 番石榴 帝王芭 ,94.6,50.9,24.0,54.2, - 12,"2,432", - 11
109/06/02,109 台北一  ,P3 番石榴 帝王芭 ,93.5,42.7,18.2,47.9, - 12,"3,583", + 47
109/06/03,109 台北一  ,P3 番石榴 帝王芭 ,91.6,40.1,15.6,45.5, -  5,"2,818", - 21
109/06/04,109 台北一  ,P3 番石榴 帝王芭 ,99.0,35.7,12.3,43.6, -  4,"1,998", - 29
109/06/05,109 台北一  ,P3 番石榴 帝王芭 ,96.8,46.3,19.1,51.0, + 17,"2,189", + 10
109/06/06,109 台北一  ,P3 番石榴 帝王芭 ,109.0,43.2,14.3,50.6, -  1,"3,174", + 45
109/06/07,109 台北一  ,P3 番石榴 帝王芭 ,92.2,39.2,13.7,44.7, - 12,"2,738", - 14
109/06/09,109 台北一  ,P3 番石榴 帝王芭 ,74.0,28.1,11.6,34.0, - 24,"4,652", + 70
109/06/10,109 台北一  ,P3 番石榴 帝王芭 ,63.9,28.4,15.0,32.8, -  4,"3,399", - 27
109/06/11,109 台北一  ,P3 番石榴 帝王芭 ,63.3,25.9,11.4,30.5, -  7,"3,271", -  4
109/06/12,109 台北一  ,P3 番石榴 帝王芭 ,61.6,29.0,15.1,32.7, +  7,"3,299", +  1
109/06/13,109 台北一  ,P3 番石榴 帝王芭 ,74.9,26.7,9.7,33.0, +  1,"4,207", + 28
109/06/14,109 台北一  ,P3 番石榴 帝王芭 ,62.6,27.8,15.0,32.2, -  2,"3,704", - 12
109/06/16,109 台北一  ,P3 番石榴 帝王芭 ,61.5,25.8,11.9,30.2, -  6,"4,521", + 22
109/06/17,109 台北一  ,P3 番石榴 帝王芭 ,60.5,25.3,12.8,29.8, -  1,"3,398", - 25
109/06/18,109 台北一  ,P3 番石榴 帝王芭 ,54.0,21.5,11.5,26.0, - 13,"3,258", -  4
109/06/19,109 台北一  ,P3 番石榴 帝王芭 ,51.4,21.4,8.8,24.9, -  4,"3,781", + 16
109/06/20,109 台北一  ,P3 番石榴 帝王芭 ,58.9,21.5,10.4,26.8, +  8,"4,358", + 15
109/06/21,109 台北一  ,P3 番石榴 帝王芭 ,45.7,23.4,10.6,25.4, -  5,"4,050", -  7
109/06/23,109 台北一  ,P3 番石榴 帝王芭 ,59.7,22.6,9.0,27.3, +  7,"4,320", +  7
109/06/24,109 台北一  ,P3 番石榴 帝王芭 ,52.1,15.7,8.6,21.6, - 21,"5,270", + 22
109/06/25,109 台北一  ,P3 番石榴 帝王芭 ,53.3,20.7,10.0,25.1, + 16,"3,772", - 28
109/06/28,109 台北一  ,P3 番石榴 帝王芭 ,55.1,21.0,9.1,25.4, +  1,"3,408", - 10
109/06/30,109 台北一  ,P3 番石榴 帝王芭 ,67.2,21.1,11.1,28.3, + 11,"4,038", + 18
109/07/01,109 台北一  ,P3 番石榴 帝王芭 ,58.3,19.9,9.5,25.5, - 10,"4,870", + 21
109/07/02,109 台北一  ,P3 番石榴 帝王芭 ,44.1,16.8,9.6,20.8, - 18,"3,690", - 24
109/07/03,109 台北一  ,P3 番石榴 帝王芭 ,54.5,18.8,11.2,24.4, + 17,"4,640", + 26
109/07/04,109 台北一  ,P3 番石榴 帝王芭 ,66.9,20.5,10.2,27.7, + 14,"5,066", +  9
109/07/05,109 台北一  ,P3 番石榴 帝王芭 ,51.4,21.2,10.0,25.0, - 10,"4,823", -  5
109/07/07,109 台北一  ,P3 番石榴 帝王芭 ,65.6,23.7,10.8,29.5, + 18,"4,893", +  1
109/07/08,109 台北一  ,P3 番石榴 帝王芭 ,51.5,20.2,9.1,24.2, - 18,"4,508", -  8
109/07/09,109 台北一  ,P3 番石榴 帝王芭 ,51.6,22.5,9.1,25.6, +  6,"2,738", - 39
109/07/10,109 台北一  ,P3 番石榴 帝王芭 ,60.7,20.5,8.9,26.2, +  2,"3,111", + 14
109/07/11,109 台北一  ,P3 番石榴 帝王芭 ,74.5,26.8,14.7,33.9, + 29,"3,715", + 19
109/07/12,109 台北一  ,P3 番石榴 帝王芭 ,53.6,22.5,9.6,26.1, - 23,"3,726", +  0
109/07/14,109 台北一  ,P3 番石榴 帝王芭 ,69.4,26.5,11.0,32.0, + 23,"4,197", + 13
109/07/15,109 台北一  ,P3 番石榴 帝王芭 ,74.3,21.8,6.6,29.2, -  9,"2,841", - 32
109/07/17,109 台北一  ,P3 番石榴 帝王芭 ,67.2,24.2,10.3,30.0, +  3,"2,300", - 19
109/07/18,109 台北一  ,P3 番石榴 帝王芭 ,68.6,27.2,12.1,32.5, +  8,"5,897", +156
109/07/19,109 台北一  ,P3 番石榴 帝王芭 ,63.5,26.7,12.8,31.3, -  4,"5,472", -  7
109/07/21,109 台北一  ,P3 番石榴 帝王芭 ,67.2,27.6,14.3,32.9, +  5,"4,394", - 20
109/07/22,109 台北一  ,P3 番石榴 帝王芭 ,77.8,31.4,13.4,37.1, + 13,"2,593", - 41
109/07/23,109 台北一  ,P3 番石榴 帝王芭 ,67.1,27.5,12.2,32.4, - 13,"1,986", - 23
109/07/24,109 台北一  ,P3 番石榴 帝王芭 ,74.6,29.4,10.3,34.6, +  7,"2,924", + 47
109/07/25,109 台北一  ,P3 番石榴 帝王芭 ,86.4,39.1,12.3,43.2, + 25,"3,189", +  9
109/07/26,109 台北一  ,P3 番石榴 帝王芭 ,79.9,38.3,11.8,41.3, -  4,"2,984", -  6
109/07/28,109 台北一  ,P3 番石榴 帝王芭 ,82.5,38.1,16.8,42.7, +  3,"3,366", + 13
109/07/29,109 台北一  ,P3 番石榴 帝王芭 ,85.6,42.4,15.6,45.6, +  7,"2,528", - 25
109/07/30,109 台北一  ,P3 番石榴 帝王芭 ,79.1,43.3,18.2,45.5, -  0,"1,873", - 26
109/07/31,109 台北一  ,P3 番石榴 帝王芭 ,83.1,39.8,12.2,43.0, -  5,"3,295", + 76
109/08/01,109 台北一  ,P3 番石榴 帝王芭 ,85.0,44.0,22.4,47.9, + 11,"3,526", +  7
109/08/02,109 台北一  ,P3 番石榴 帝王芭 ,79.2,37.0,16.1,41.3, - 14,"4,241", + 20
109/08/04,109 台北一  ,P3 番石榴 帝王芭 ,88.9,41.7,19.5,46.7, + 13,"3,217", - 24
109/08/05,109 台北一  ,P3 番石榴 帝王芭 ,101.1,49.6,17.3,53.5, + 15,"2,204", - 31
109/08/06,109 台北一  ,P3 番石榴 帝王芭 ,71.9,35.2,16.8,38.9, - 27,"2,441", + 11
109/08/07,109 台北一  ,P3 番石榴 帝王芭 ,98.9,34.8,11.6,43.0, + 11,"2,322", -  5
109/08/08,109 台北一  ,P3 番石榴 帝王芭 ,90.5,38.9,15.8,44.6, +  4,"4,546", + 96
109/08/09,109 台北一  ,P3 番石榴 帝王芭 ,82.4,40.4,17.1,44.1, -  1,"3,739", - 18
109/08/11,109 台北一  ,P3 番石榴 帝王芭 ,88.8,36.8,12.8,42.4, -  4,"2,847", - 24
109/08/12,109 台北一  ,P3 番石榴 帝王芭 ,92.6,43.4,18.2,48.2, + 14,"2,796", -  2
109/08/14,109 台北一  ,P3 番石榴 帝王芭 ,108.0,44.3,17.0,51.6, +  7,"2,219", - 21
109/08/15,109 台北一  ,P3 番石榴 帝王芭 ,99.9,43.8,19.2,50.1, -  3,"3,836", + 73
109/08/16,109 台北一  ,P3 番石榴 帝王芭 ,87.2,42.3,26.9,48.2, -  4,"3,084", - 20
109/08/18,109 台北一  ,P3 番石榴 帝王芭 ,98.9,38.6,14.8,45.9, -  5,"2,738", - 11
109/08/19,109 台北一  ,P3 番石榴 帝王芭 ,100.4,41.0,16.7,48.0, +  5,"1,916", - 30
109/08/20,109 台北一  ,P3 番石榴 帝王芭 ,98.9,45.8,16.8,50.6, +  5,"1,623", - 15
109/08/21,109 台北一  ,P3 番石榴 帝王芭 ,99.2,43.7,19.2,49.9, -  1,"3,060", + 89
109/08/22,109 台北一  ,P3 番石榴 帝王芭 ,97.0,46.5,20.3,51.4, +  3,"3,588", + 17
109/08/23,109 台北一  ,P3 番石榴 帝王芭 ,86.0,42.0,16.0,45.6, - 11,"3,160", - 12
109/08/25,109 台北一  ,P3 番石榴 帝王芭 ,93.9,40.0,14.8,45.7, +  0,"3,476", + 10
109/08/26,109 台北一  ,P3 番石榴 帝王芭 ,92.2,39.3,15.4,45.1, -  1,"2,993", - 14
109/08/27,109 台北一  ,P3 番石榴 帝王芭 ,99.7,43.1,18.2,49.4, + 10,"2,501", - 16
109/08/28,109 台北一  ,P3 番石榴 帝王芭 ,100.0,45.5,19.9,51.3, +  4,"2,580", +  3
109/08/29,109 台北一  ,P3 番石榴 帝王芭 ,110.9,48.1,18.2,54.6, +  6,"3,180", + 23
109/08/30,109 台北一  ,P3 番石榴 帝王芭 ,113.6,42.0,15.1,51.0, -  7,"2,452", - 23
109/09/01,109 台北一  ,P3 番石榴 帝王芭 ,114.6,51.7,23.1,58.6, + 15,"3,472", + 42
109/09/02,109 台北一  ,P3 番石榴 帝王芭 ,117.4,60.7,28.1,65.5, + 12,"2,653", - 24
109/09/05,109 台北一  ,P3 番石榴 帝王芭 ,113.5,45.5,18.3,53.7, - 18,"3,747", + 41
109/09/06,109 台北一  ,P3 番石榴 帝王芭 ,105.8,40.8,16.5,48.9, -  9,"3,555", -  5
109/09/08,109 台北一  ,P3 番石榴 帝王芭 ,103.1,42.2,18.0,49.5, +  1,"4,519", + 27
109/09/09,109 台北一  ,P3 番石榴 帝王芭 ,93.3,42.3,18.5,47.7, -  4,"3,574", - 21
109/09/10,109 台北一  ,P3 番石榴 帝王芭 ,97.7,41.1,17.5,47.7,    0,"2,791", - 22
109/09/11,109 台北一  ,P3 番石榴 帝王芭 ,119.3,46.2,19.2,55.4, + 16,"1,835", - 34
109/09/12,109 台北一  ,P3 番石榴 帝王芭 ,125.2,58.0,19.7,63.8, + 15,"2,697", + 47
109/09/13,109 台北一  ,P3 番石榴 帝王芭 ,100.4,46.5,17.2,51.4, - 19,"2,492", -  8
109/09/15,109 台北一  ,P3 番石榴 帝王芭 ,92.9,48.2,21.9,51.9, +  1,"4,577", + 84
109/09/16,109 台北一  ,P3 番石榴 帝王芭 ,107.9,50.9,22.7,56.7, +  9,"3,081", - 33
109/09/17,109 台北一  ,P3 番石榴 帝王芭 ,95.3,50.6,22.2,53.8, -  5,"2,564", - 17
109/09/18,109 台北一  ,P3 番石榴 帝王芭 ,92.6,41.4,18.6,47.0, - 13,"2,726", +  6
109/09/19,109 台北一  ,P3 番石榴 帝王芭 ,113.3,45.8,15.5,53.2, + 13,"3,328", + 22
109/09/20,109 台北一  ,P3 番石榴 帝王芭 ,93.5,44.9,16.1,48.8, -  8,"3,204", -  4
109/09/22,109 台北一  ,P3 番石榴 帝王芭 ,93.8,44.0,17.9,48.8,    0,"4,327", + 35
109/09/23,109 台北一  ,P3 番石榴 帝王芭 ,81.4,39.2,19.3,43.7, - 10,"3,893", - 10
109/09/25,109 台北一  ,P3 番石榴 帝王芭 ,88.7,35.5,13.4,41.7, -  5,"2,936", - 25
109/09/26,109 台北一  ,P3 番石榴 帝王芭 ,94.3,37.4,16.8,44.7, +  7,"3,952", + 35
109/09/27,109 台北一  ,P3 番石榴 帝王芭 ,93.7,44.4,16.2,48.6, +  9,"2,804", - 29
109/09/29,109 台北一  ,P3 番石榴 帝王芭 ,86.8,36.2,12.2,41.5, - 15,"4,266", + 52
109/09/30,109 台北一  ,P3 番石榴 帝王芭 ,88.2,36.3,12.0,41.8, +  1,"4,333", +  2
109/10/01,109 台北一  ,P3 番石榴 帝王芭 ,91.6,37.0,12.4,43.0, +  3,"4,027", -  7
109/10/04,109 台北一  ,P3 番石榴 帝王芭 ,80.6,35.2,13.4,39.9, -  7,"3,929", -  2
109/10/06,109 台北一  ,P3 番石榴 帝王芭 ,92.9,33.4,14.5,41.5, +  4,"4,390", + 12
109/10/07,109 台北一  ,P3 番石榴 帝王芭 ,89.9,33.6,16.0,41.4, -  0,"3,913", - 11
109/10/08,109 台北一  ,P3 番石榴 帝王芭 ,81.6,29.2,13.6,36.6, - 12,"3,315", - 15
109/10/09,109 台北一  ,P3 番石榴 帝王芭 ,101.7,30.8,13.2,41.5, + 13,"4,023", + 21
109/10/10,109 台北一  ,P3 番石榴 帝王芭 ,112.8,36.9,15.4,47.8, + 15,"3,497", - 13
109/10/11,109 台北一  ,P3 番石榴 帝王芭 ,109.3,42.5,17.6,50.9, +  6,"2,947", - 16
109/10/13,109 台北一  ,P3 番石榴 帝王芭 ,118.9,44.7,20.2,54.6, +  7,"3,306", + 12
109/10/14,109 台北一  ,P3 番石榴 帝王芭 ,102.1,41.8,19.0,49.3, - 10,"3,242", -  2
109/10/15,109 台北一  ,P3 番石榴 帝王芭 ,89.7,40.4,20.2,46.2, -  6,"2,922", - 10
109/10/16,109 台北一  ,P3 番石榴 帝王芭 ,84.0,41.4,20.6,45.8, -  1,"2,947", +  1
109/10/17,109 台北一  ,P3 番石榴 帝王芭 ,115.9,46.2,20.0,54.9, + 20,"3,491", + 18
109/10/18,109 台北一  ,P3 番石榴 帝王芭 ,91.4,39.0,15.0,44.7, - 19,"3,618", +  4
109/10/20,109 台北一  ,P3 番石榴 帝王芭 ,106.4,37.4,18.5,47.4, +  6,"3,496", -  3
109/10/21,109 台北一  ,P3 番石榴 帝王芭 ,96.1,35.7,16.8,44.0, -  7,"3,627", +  4
109/10/22,109 台北一  ,P3 番石榴 帝王芭 ,81.2,30.0,15.2,37.3, - 15,"2,831", - 22
109/10/23,109 台北一  ,P3 番石榴 帝王芭 ,104.5,35.9,16.1,45.6, + 22,"3,093", +  9
109/10/24,109 台北一  ,P3 番石榴 帝王芭 ,128.4,39.4,16.7,52.7, + 16,"3,170", +  2
109/10/25,109 台北一  ,P3 番石榴 帝王芭 ,123.2,47.6,19.6,57.1, +  8,"1,892", - 40
109/10/27,109 台北一  ,P3 番石榴 帝王芭 ,119.2,46.9,15.6,55.1, -  4,"2,747", + 45
109/10/28,109 台北一  ,P3 番石榴 帝王芭 ,113.2,41.2,17.9,50.9, -  8,"2,603", -  5
109/10/29,109 台北一  ,P3 番石榴 帝王芭 ,82.5,26.9,16.1,35.9, - 29,"1,932", - 26
109/10/30,109 台北一  ,P3 番石榴 帝王芭 ,126.8,35.0,16.8,49.7, + 38,"2,572", + 33
109/10/31,109 台北一  ,P3 番石榴 帝王芭 ,126.4,43.9,16.3,54.9, + 10,"3,169", + 23
109/11/01,109 台北一  ,P3 番石榴 帝王芭 ,105.6,36.2,13.8,45.6, - 17,"2,651", - 16
109/11/03,109 台北一  ,P3 番石榴 帝王芭 ,121.4,37.4,15.1,49.8, +  9,"2,743", +  3
109/11/04,109 台北一  ,P3 番石榴 帝王芭 ,104.5,43.4,18.2,50.6, +  2,"2,629", -  4
109/11/05,109 台北一  ,P3 番石榴 帝王芭 ,85.0,28.8,14.2,37.1, - 27,"2,539", -  3
109/11/06,109 台北一  ,P3 番石榴 帝王芭 ,94.2,29.5,13.2,39.2, +  6,"3,675", + 45
109/11/07,109 台北一  ,P3 番石榴 帝王芭 ,130.7,44.1,14.4,55.5, + 42,"2,552", - 31
109/11/08,109 台北一  ,P3 番石榴 帝王芭 ,106.0,51.1,12.5,54.4, -  2,"1,821", - 29
109/11/10,109 台北一  ,P3 番石榴 帝王芭 ,115.1,40.1,15.2,50.1, -  8,"3,599", + 98
109/11/11,109 台北一  ,P3 番石榴 帝王芭 ,88.2,34.4,14.5,41.2, - 18,"3,464", -  4
109/11/13,109 台北一  ,P3 番石榴 帝王芭 ,123.3,45.3,20.4,55.9, + 36,"3,102", - 10
109/11/14,109 台北一  ,P3 番石榴 帝王芭 ,109.8,37.8,12.0,47.0, - 16,"3,678", + 19
109/11/15,109 台北一  ,P3 番石榴 帝王芭 ,92.7,38.6,12.4,44.2, -  6,"3,058", - 17
109/11/17,109 台北一  ,P3 番石榴 帝王芭 ,101.5,37.0,11.9,44.8, +  1,"3,579", + 17
109/11/18,109 台北一  ,P3 番石榴 帝王芭 ,85.5,37.9,18.2,43.5, -  3,"2,646", - 26
109/11/19,109 台北一  ,P3 番石榴 帝王芭 ,81.2,32.8,12.4,38.4, - 12,"2,250", - 15
109/11/20,109 台北一  ,P3 番石榴 帝王芭 ,80.2,32.4,13.5,38.2, -  1,"3,957", + 76
109/11/21,109 台北一  ,P3 番石榴 帝王芭 ,99.8,34.7,13.9,43.5, + 14,"3,857", -  3
109/11/22,109 台北一  ,P3 番石榴 帝王芭 ,86.5,39.1,16.6,44.1, +  1,"2,984", - 23
109/11/24,109 台北一  ,P3 番石榴 帝王芭 ,101.9,32.6,12.2,42.4, -  4,"3,123", +  5
109/11/25,109 台北一  ,P3 番石榴 帝王芭 ,83.7,32.0,11.7,38.3, - 10,"2,592", - 17
109/11/26,109 台北一  ,P3 番石榴 帝王芭 ,88.3,38.1,18.0,44.1, + 15,"1,511", - 42
109/11/27,109 台北一  ,P3 番石榴 帝王芭 ,90.7,35.6,12.5,42.0, -  5,"2,525", + 67
109/11/28,109 台北一  ,P3 番石榴 帝王芭 ,103.4,34.1,12.6,43.6, +  4,"3,692", + 46
109/11/29,109 台北一  ,P3 番石榴 帝王芭 ,75.8,38.3,13.7,40.9, -  6,"2,336", - 37
109/12/01,109 台北一  ,P3 番石榴 帝王芭 ,105.1,37.6,12.4,46.0, + 12,"3,253", + 39
109/12/02,109 台北一  ,P3 番石榴 帝王芭 ,85.8,38.3,14.3,43.0, -  7,"2,625", - 19
109/12/03,109 台北一  ,P3 番石榴 帝王芭 ,73.5,31.8,15.1,36.8, - 14,"2,280", - 13
109/12/04,109 台北一  ,P3 番石榴 帝王芭 ,86.0,31.9,9.2,38.2, +  4,"2,635", + 16
109/12/05,109 台北一  ,P3 番石榴 帝王芭 ,116.4,39.6,15.0,50.0, + 31,"2,205", - 16
109/12/06,109 台北一  ,P3 番石榴 帝王芭 ,76.3,41.7,15.1,43.3, - 13,"1,194", - 46
109/12/08,109 台北一  ,P3 番石榴 帝王芭 ,105.1,43.6,18.4,50.8, + 17,"2,532", +112
109/12/09,109 台北一  ,P3 番石榴 帝王芭 ,92.5,37.4,16.2,44.2, - 13,"2,785", + 10
109/12/10,109 台北一  ,P3 番石榴 帝王芭 ,94.8,39.2,19.0,46.3, +  5,"2,014", - 28
109/12/11,109 台北一  ,P3 番石榴 帝王芭 ,125.4,46.2,18.4,56.5, + 22,"1,649", - 18
109/12/12,109 台北一  ,P3 番石榴 帝王芭 ,119.5,45.9,21.5,55.7, -  1,"2,983", + 81
109/12/13,109 台北一  ,P3 番石榴 帝王芭 ,85.2,43.8,24.0,48.1, - 14,"2,103", - 30
109/12/15,109 台北一  ,P3 番石榴 帝王芭 ,121.1,53.0,22.2,60.5, + 26,"2,589", + 23
109/12/16,109 台北一  ,P3 番石榴 帝王芭 ,99.3,42.0,18.9,48.8, - 19,"2,724", +  5
109/12/17,109 台北一  ,P3 番石榴 帝王芭 ,74.3,35.8,17.1,39.8, - 18,"2,898", +  6
109/12/18,109 台北一  ,P3 番石榴 帝王芭 ,106.2,43.1,16.8,50.4, + 27,"2,634", -  9
109/12/19,109 台北一  ,P3 番石榴 帝王芭 ,108.2,38.3,15.0,47.6, -  6,"3,916", + 49
109/12/20,109 台北一  ,P3 番石榴 帝王芭 ,87.0,37.8,17.4,43.5, -  9,"2,533", - 35
109/12/22,109 台北一  ,P3 番石榴 帝王芭 ,109.1,42.8,19.5,51.4, + 18,"3,853", + 52
109/12/23,109 台北一  ,P3 番石榴 帝王芭 ,106.6,47.0,25.2,54.5, +  6,"2,268", - 41
109/12/24,109 台北一  ,P3 番石榴 帝王芭 ,73.5,45.0,20.4,45.8, - 16,"1,713", - 24
