日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
103/08/09,830 鳳山區,R1 芒果 愛文 ,68.3,40.2,29.0,40.2, +  1,"2,390", - 11
103/08/10,830 鳳山區,R1 芒果 愛文 ,69.4,42.2,30.1,42.2, +  5,"2,730", + 14
103/08/14,830 鳳山區,R1 芒果 愛文 ,59.6,37.1,28.1,37.1,  -  ,"2,590",  -  
103/08/16,830 鳳山區,R1 芒果 愛文 ,60.0,41.9,33.0,41.9,  -  ,"2,290",  -  
103/08/17,830 鳳山區,R1 芒果 愛文 ,66.7,47.1,36.0,47.1, + 12,"2,040", - 11
103/08/19,830 鳳山區,R1 芒果 愛文 ,70.9,41.7,28.0,41.7, - 11,"3,410", + 67
103/08/20,830 鳳山區,R1 芒果 愛文 ,68.8,41.9,32.3,41.9, +  0,"1,860", - 45
103/08/22,830 鳳山區,R1 芒果 愛文 ,63.8,46.2,36.2,46.2,  -  ,"2,210",  -  
103/08/23,830 鳳山區,R1 芒果 愛文 ,40.0,34.0,31.1,34.0, - 26,"3,000", + 36
104/03/24,830 鳳山區,R1 芒果 愛文 ,80.0,41.6,33.3,41.6,  -  ,"1,730",  -  
104/04/02,830 鳳山區,R1 芒果 愛文 ,58.2,36.4,28.2,36.4,  -  ,"2,970",  -  
104/04/03,830 鳳山區,R1 芒果 愛文 ,70.6,45.4,36.4,45.4, + 25,"1,850", - 38
104/04/09,830 鳳山區,R1 芒果 愛文 ,66.7,37.9,28.0,37.9,  -  ,"1,900",  -  
104/04/12,830 鳳山區,R1 芒果 愛文 ,60.9,31.1,23.1,31.1,  -  ,"3,340",  -  
104/04/16,830 鳳山區,R1 芒果 愛文 ,74.1,36.2,28.0,36.2,  -  ,"1,990",  -  
104/04/18,830 鳳山區,R1 芒果 愛文 ,80.0,43.3,35.2,43.3,  -  ,"1,940",  -  
104/04/19,830 鳳山區,R1 芒果 愛文 ,80.0,45.3,33.3,45.3, +  5,"1,590", - 18
104/04/21,830 鳳山區,R1 芒果 愛文 ,56.0,38.4,32.2,38.4, - 15,"3,440", +116
104/04/22,830 鳳山區,R1 芒果 愛文 ,56.0,38.2,32.2,38.2, -  1,"3,460", +  1
104/04/23,830 鳳山區,R1 芒果 愛文 ,57.1,35.7,28.0,35.7, -  7,"6,050", + 75
104/04/24,830 鳳山區,R1 芒果 愛文 ,74.1,29.0,18.1,29.0, - 19,"2,480", - 59
104/04/25,830 鳳山區,R1 芒果 愛文 ,71.4,36.7,26.2,36.7, + 27,"1,960", - 21
104/04/26,830 鳳山區,R1 芒果 愛文 ,60.6,34.5,26.0,34.5, -  6,"5,920", +202
104/04/28,830 鳳山區,R1 芒果 愛文 ,51.4,33.8,28.3,33.8, -  2,"3,900", - 34
104/04/29,830 鳳山區,R1 芒果 愛文 ,50.0,33.7,28.3,33.7, -  0,"1,960", - 50
104/04/30,830 鳳山區,R1 芒果 愛文 ,52.9,32.4,25.0,32.4, -  4,"4,080", +108
104/05/01,830 鳳山區,R1 芒果 愛文 ,56.3,33.7,26.0,33.7, +  4,"3,920", -  4
104/05/02,830 鳳山區,R1 芒果 愛文 ,60.0,37.5,29.2,37.5, + 11,"5,280", + 35
104/05/03,830 鳳山區,R1 芒果 愛文 ,60.0,35.3,25.0,35.3, -  6,"3,740", - 29
104/05/05,830 鳳山區,R1 芒果 愛文 ,69.2,37.7,26.0,37.7, +  7,"3,660", -  2
104/05/06,830 鳳山區,R1 芒果 愛文 ,69.2,37.1,26.0,37.1, -  2,"3,560", -  3
104/05/07,830 鳳山區,R1 芒果 愛文 ,64.3,35.9,26.0,35.9, -  3,"3,680", +  3
104/05/08,830 鳳山區,R1 芒果 愛文 ,60.0,34.7,25.0,34.7, -  3,"3,800", +  3
104/05/09,830 鳳山區,R1 芒果 愛文 ,62.1,35.9,26.0,35.9, +  3,"3,680", -  3
104/05/10,830 鳳山區,R1 芒果 愛文 ,66.7,36.9,26.0,36.9, +  3,"3,580", -  3
104/05/12,830 鳳山區,R1 芒果 愛文 ,66.7,33.7,24.1,33.7, -  9,"3,920", +  9
104/05/13,830 鳳山區,R1 芒果 愛文 ,66.7,34.4,25.0,34.4, +  2,"3,840", -  2
104/05/14,830 鳳山區,R1 芒果 愛文 ,56.3,33.5,25.0,33.5, -  3,"3,940", +  3
104/05/15,830 鳳山區,R1 芒果 愛文 ,62.1,35.1,25.0,35.1, +  5,"3,760", -  5
104/05/16,830 鳳山區,R1 芒果 愛文 ,58.1,32.5,23.0,32.5, -  7,"6,090", + 62
104/05/17,830 鳳山區,R1 芒果 愛文 ,64.3,35.9,26.0,35.9, + 10,"1,840", - 70
104/05/19,830 鳳山區,R1 芒果 愛文 ,72.0,36.5,26.0,36.5, +  2,"3,620", + 97
104/05/21,830 鳳山區,R1 芒果 愛文 ,66.7,32.0,21.1,32.0, - 12,"4,120", + 14
104/05/22,830 鳳山區,R1 芒果 愛文 ,64.3,32.1,22.0,32.1, +  0,"4,110", -  0
104/05/23,830 鳳山區,R1 芒果 愛文 ,62.1,31.6,22.0,31.6, -  2,"4,180", +  2
104/05/24,830 鳳山區,R1 芒果 愛文 ,64.3,31.7,22.0,31.7, +  0,"4,160", -  0
104/05/26,830 鳳山區,R1 芒果 愛文 ,62.1,34.4,25.0,34.4, +  9,"3,840", -  8
104/05/27,830 鳳山區,R1 芒果 愛文 ,62.1,35.5,26.0,35.5, +  3,"3,720", -  3
104/05/28,830 鳳山區,R1 芒果 愛文 ,60.0,34.6,26.0,34.6, -  3,"3,820", +  3
104/05/29,830 鳳山區,R1 芒果 愛文 ,64.3,35.4,26.0,35.4, +  2,"3,730", -  2
104/05/30,830 鳳山區,R1 芒果 愛文 ,64.3,35.7,27.1,35.7, +  1,"3,700", -  1
104/05/31,830 鳳山區,R1 芒果 愛文 ,69.2,38.1,28.1,38.1, +  7,"5,200", + 41
104/06/02,830 鳳山區,R1 芒果 愛文 ,66.7,34.7,25.0,34.7, -  9,"3,800", - 27
104/06/03,830 鳳山區,R1 芒果 愛文 ,64.3,34.2,25.0,34.2, -  1,"3,860", +  2
104/06/04,830 鳳山區,R1 芒果 愛文 ,54.5,26.3,20.0,26.3, - 23,"5,020", + 30
104/06/05,830 鳳山區,R1 芒果 愛文 ,56.3,26.4,20.0,26.4, +  0,"7,500", + 49
104/06/06,830 鳳山區,R1 芒果 愛文 ,58.1,26.3,19.1,26.3, -  0,"10,040", + 34
104/06/07,830 鳳山區,R1 芒果 愛文 ,54.5,28.7,23.0,28.7, +  9,"6,900", - 31
104/06/09,830 鳳山區,R1 芒果 愛文 ,47.4,27.0,22.0,27.0, -  6,"9,790", + 42
104/06/10,830 鳳山區,R1 芒果 愛文 ,45.5,26.9,22.0,26.9, -  0,"7,580", - 23
104/06/11,830 鳳山區,R1 芒果 愛文 ,50.0,26.0,20.0,26.0, -  3,"5,080", - 33
104/06/12,830 鳳山區,R1 芒果 愛文 ,50.0,22.2,15.0,22.2, - 15,"8,900", + 75
104/06/13,830 鳳山區,R1 芒果 愛文 ,50.0,25.3,18.1,25.3, + 14,"7,830", - 12
104/06/14,830 鳳山區,R1 芒果 愛文 ,52.9,24.8,18.1,24.8, -  2,"10,640", + 36
104/06/16,830 鳳山區,R1 芒果 愛文 ,50.0,24.3,19.1,24.3, -  2,"8,160", - 23
104/06/17,830 鳳山區,R1 芒果 愛文 ,50.0,23.6,18.1,23.6, -  3,"11,200", + 37
104/06/18,830 鳳山區,R1 芒果 愛文 ,50.0,22.1,16.0,22.1, -  6,"5,960", - 47
104/06/20,830 鳳山區,R1 芒果 愛文 ,42.9,21.6,15.0,21.6,  -  ,"12,240",  -  
104/06/23,830 鳳山區,R1 芒果 愛文 ,50.0,23.8,18.1,23.8, + 10,"14,090", + 15
104/06/24,830 鳳山區,R1 芒果 愛文 ,48.6,21.3,15.0,21.3, - 11,"9,300", - 34
104/06/25,830 鳳山區,R1 芒果 愛文 ,36.0,17.0,12.0,17.0, - 20,"11,640", + 25
104/06/26,830 鳳山區,R1 芒果 愛文 ,36.0,16.7,12.0,16.7, -  2,"15,820", + 36
104/06/27,830 鳳山區,R1 芒果 愛文 ,40.9,18.0,13.0,18.0, +  8,"11,300", - 29
104/06/28,830 鳳山區,R1 芒果 愛文 ,38.3,18.6,14.1,18.6, +  3,"10,620", -  6
104/06/30,830 鳳山區,R1 芒果 愛文 ,30.3,16.3,13.0,16.3, - 12,"16,930", + 59
104/07/01,830 鳳山區,R1 芒果 愛文 ,29.0,16.2,13.0,16.2, -  1,"12,240", - 28
104/07/02,830 鳳山區,R1 芒果 愛文 ,28.1,16.8,13.0,16.8, +  4,"11,790", -  4
104/07/03,830 鳳山區,R1 芒果 愛文 ,21.2,15.3,13.0,15.3, -  9,"17,240", + 46
104/07/04,830 鳳山區,R1 芒果 愛文 ,22.5,14.6,12.0,14.6, -  5,"13,580", - 21
104/07/05,830 鳳山區,R1 芒果 愛文 ,27.3,15.1,12.0,15.1, +  3,"8,770", - 35
104/07/07,830 鳳山區,R1 芒果 愛文 ,25.0,13.2,10.0,13.2, - 13,"15,020", + 71
104/07/08,830 鳳山區,R1 芒果 愛文 ,25.0,14.2,11.0,14.2, +  8,"13,950", -  7
104/07/09,830 鳳山區,R1 芒果 愛文 ,27.3,14.7,11.0,14.7, +  4,"8,960", - 36
104/07/10,830 鳳山區,R1 芒果 愛文 ,28.1,15.1,11.0,15.1, +  3,"13,110", + 46
104/07/11,830 鳳山區,R1 芒果 愛文 ,26.5,15.0,11.0,15.0, -  1,"13,240", +  1
104/07/12,830 鳳山區,R1 芒果 愛文 ,24.0,14.4,11.0,14.4, -  4,"13,710", +  4
104/07/14,830 鳳山區,R1 芒果 愛文 ,26.1,15.9,12.0,15.9, + 10,"16,560", + 21
104/07/15,830 鳳山區,R1 芒果 愛文 ,26.1,16.6,13.0,16.6, +  4,"11,940", - 28
104/07/16,830 鳳山區,R1 芒果 愛文 ,28.1,17.8,14.1,17.8, +  7,"11,130", -  7
104/07/17,830 鳳山區,R1 芒果 愛文 ,27.3,15.8,12.0,15.8, - 11,"8,360", - 25
104/07/18,830 鳳山區,R1 芒果 愛文 ,26.1,16.6,13.0,16.6, +  5,"7,960", -  5
104/07/19,830 鳳山區,R1 芒果 愛文 ,26.1,16.3,13.0,16.3, -  2,"8,120", +  2
104/07/21,830 鳳山區,R1 芒果 愛文 ,26.1,17.2,13.0,17.2, +  6,"7,680", -  5
104/07/22,830 鳳山區,R1 芒果 愛文 ,25.0,16.8,13.0,16.8, -  2,"8,210", +  7
104/07/23,830 鳳山區,R1 芒果 愛文 ,33.3,23.9,18.1,23.9, + 42,"5,520", - 33
104/07/24,830 鳳山區,R1 芒果 愛文 ,29.0,22.2,18.1,22.2, -  7,"5,940", +  8
104/07/25,830 鳳山區,R1 芒果 愛文 ,28.1,22.1,18.1,22.1, -  0,"2,990", - 50
104/07/26,830 鳳山區,R1 芒果 愛文 ,30.0,23.2,19.1,23.2, +  5,"2,840", -  5
104/07/28,830 鳳山區,R1 芒果 愛文 ,30.3,23.9,20.0,23.9, +  3,"3,010", +  6
104/08/02,830 鳳山區,R1 芒果 愛文 ,27.1,22.0,19.0,22.0,  -  ,"4,910",  -  
104/08/06,830 鳳山區,R1 芒果 愛文 ,51.3,37.6,31.1,37.6,  -  ,"2,020",  -  
104/08/07,830 鳳山區,R1 芒果 愛文 ,50.0,30.6,24.1,30.6, - 19,"2,480", + 23
105/04/29,830 鳳山區,R1 芒果 愛文 ,83.3,53.1,42.1,53.1,  -  ,"1,430",  -  
105/04/30,830 鳳山區,R1 芒果 愛文 ,94.1,80.6,72.7,80.6, + 52,"1,340", -  6
105/05/03,830 鳳山區,R1 芒果 愛文 ,70.6,58.1,50.0,58.1,  -  ,"2,270",  -  
105/05/05,830 鳳山區,R1 芒果 愛文 ,50.0,37.3,30.2,37.3,  -  ,"1,770",  -  
105/05/06,830 鳳山區,R1 芒果 愛文 ,70.6,52.4,40.0,52.4, + 40,"2,520", + 42
105/05/07,830 鳳山區,R1 芒果 愛文 ,81.8,56.2,40.2,56.2, +  7,"2,350", -  7
105/05/08,830 鳳山區,R1 芒果 愛文 ,69.2,52.0,40.0,52.0, -  7,"1,270", - 46
105/05/10,830 鳳山區,R1 芒果 愛文 ,90.0,63.5,45.6,63.5, + 22,"2,080", + 64
105/05/11,830 鳳山區,R1 芒果 愛文 ,81.8,55.9,40.0,55.9, - 12,"1,180", - 43
105/05/12,830 鳳山區,R1 芒果 愛文 ,70.6,58.1,50.0,58.1, +  4,"2,270", + 92
105/05/13,830 鳳山區,R1 芒果 愛文 ,69.2,57.9,50.0,57.9, -  0,"1,140", - 50
105/05/14,830 鳳山區,R1 芒果 愛文 ,90.0,78.6,70.4,78.6, + 36,"1,680", + 47
105/05/15,830 鳳山區,R1 芒果 愛文 ,71.1,57.9,50.0,57.9, - 26,"2,280", + 36
105/05/17,830 鳳山區,R1 芒果 愛文 ,60.6,47.6,40.0,47.6, - 18,"4,280", + 88
105/05/18,830 鳳山區,R1 芒果 愛文 ,60.0,47.7,40.0,47.7, +  0,"2,770", - 35
105/05/19,830 鳳山區,R1 芒果 愛文 ,60.0,41.4,30.1,41.4, - 13,"4,780", + 73
105/05/20,830 鳳山區,R1 芒果 愛文 ,71.4,52.4,40.0,52.4, + 27,"1,370", - 71
105/05/21,830 鳳山區,R1 芒果 愛文 ,60.0,37.1,25.0,37.1, - 29,"1,780", + 30
105/05/22,830 鳳山區,R1 芒果 愛文 ,60.0,41.3,30.2,41.3, + 11,"1,600", - 10
105/05/24,830 鳳山區,R1 芒果 愛文 ,81.8,47.8,30.2,47.8, + 16,"1,380", - 14
105/05/25,830 鳳山區,R1 芒果 愛文 ,70.6,45.1,30.1,45.1, -  6,"2,930", +112
105/05/26,830 鳳山區,R1 芒果 愛文 ,69.2,44.6,30.2,44.6, -  1,"1,480", - 49
105/05/27,830 鳳山區,R1 芒果 愛文 ,60.0,44.6,35.1,44.6,    0,"1,480",    0
105/05/29,830 鳳山區,R1 芒果 愛文 ,50.0,37.3,30.2,37.3,  -  ,"3,540",  -  
105/05/31,830 鳳山區,R1 芒果 愛文 ,50.0,37.5,30.0,37.5, +  1,"4,180", + 18
105/06/01,830 鳳山區,R1 芒果 愛文 ,50.0,37.4,30.1,37.4, -  0,"5,300", + 27
105/06/02,830 鳳山區,R1 芒果 愛文 ,50.0,37.4,30.1,37.4,    0,"5,300",    0
105/06/03,830 鳳山區,R1 芒果 愛文 ,55.4,42.7,35.2,42.7, + 14,"3,090", - 42
105/06/04,830 鳳山區,R1 芒果 愛文 ,55.4,39.6,30.1,39.6, -  7,"5,000", + 62
105/06/05,830 鳳山區,R1 芒果 愛文 ,55.4,39.6,30.1,39.6,    0,"3,330", - 33
105/06/08,830 鳳山區,R1 芒果 愛文 ,50.0,37.4,30.1,37.4, -  6,"5,300", + 59
105/06/09,830 鳳山區,R1 芒果 愛文 ,50.0,37.3,30.2,37.3, -  0,"3,540", - 33
105/06/12,830 鳳山區,R1 芒果 愛文 ,54.5,40.0,30.2,40.0, +  7,"3,840", +  8
105/06/14,830 鳳山區,R1 芒果 愛文 ,56.3,39.4,30.0,39.4, -  2,"3,350", - 13
105/06/15,830 鳳山區,R1 芒果 愛文 ,55.4,39.6,30.1,39.6, +  1,"3,330", -  1
105/06/16,830 鳳山區,R1 芒果 愛文 ,54.5,39.5,30.2,39.5, -  0,"3,340", +  0
105/06/17,830 鳳山區,R1 芒果 愛文 ,60.6,41.4,30.0,41.4, +  5,"3,330", -  0
105/06/18,830 鳳山區,R1 芒果 愛文 ,100.0,36.4,22.1,36.4, - 12,"2,820", - 15
105/06/19,830 鳳山區,R1 芒果 愛文 ,60.0,41.3,30.2,41.3, + 13,"3,200", + 13
105/06/22,830 鳳山區,R1 芒果 愛文 ,60.6,47.7,40.0,47.7, + 15,"2,890", - 10
105/06/23,830 鳳山區,R1 芒果 愛文 ,54.5,42.6,35.1,42.6, - 11,"1,550", - 46
105/06/24,830 鳳山區,R1 芒果 愛文 ,55.4,42.7,35.2,42.7, +  0,"3,090", + 99
105/06/25,830 鳳山區,R1 芒果 愛文 ,50.0,40.1,35.1,40.1, -  6,"3,290", +  6
105/06/28,830 鳳山區,R1 芒果 愛文 ,50.0,37.4,30.1,37.4,  -  ,"3,530",  -  
105/06/29,830 鳳山區,R1 芒果 愛文 ,50.0,37.4,30.1,37.4,    0,"3,530",    0
105/06/30,830 鳳山區,R1 芒果 愛文 ,61.5,47.6,40.0,47.6, + 27,"2,630", - 25
105/07/01,830 鳳山區,R1 芒果 愛文 ,60.0,47.7,40.0,47.7, +  0,"2,770", +  5
105/07/02,830 鳳山區,R1 芒果 愛文 ,69.2,57.6,50.0,57.6, + 21,"2,290", - 17
105/07/03,830 鳳山區,R1 芒果 愛文 ,60.0,47.7,40.0,47.7, - 17,"2,770", + 21
105/07/05,830 鳳山區,R1 芒果 愛文 ,60.0,47.5,40.0,47.5, -  0,"1,390", - 50
105/07/07,830 鳳山區,R1 芒果 愛文 ,90.9,45.0,30.1,45.0, -  5,"1,600", + 15
105/07/08,830 鳳山區,R1 芒果 愛文 ,100.0,65.6,43.3,65.6, + 46,"1,510", -  6
105/07/09,830 鳳山區,R1 芒果 愛文 ,81.8,60.0,50.0,60.0, -  9,"1,100", - 27
105/07/10,830 鳳山區,R1 芒果 愛文 ,70.6,58.1,50.0,58.1, -  3,"2,270", +106
105/07/12,830 鳳山區,R1 芒果 愛文 ,80.0,62.9,50.0,62.9, +  8,"2,100", -  7
105/07/13,830 鳳山區,R1 芒果 愛文 ,70.6,58.1,50.0,58.1, -  8,"2,270", +  8
105/07/14,830 鳳山區,R1 芒果 愛文 ,81.8,62.9,50.0,62.9, +  8,"2,100", -  7
105/07/15,830 鳳山區,R1 芒果 愛文 ,100.0,66.0,50.0,66.0, +  5,"2,150", +  2
105/07/16,830 鳳山區,R1 芒果 愛文 ,100.0,57.8,36.0,57.8, - 12,"4,060", + 89
105/07/17,830 鳳山區,R1 芒果 愛文 ,81.8,62.9,50.0,62.9, +  9,"4,290", +  6
105/07/19,830 鳳山區,R1 芒果 愛文 ,81.8,62.9,50.0,62.9,    0,"2,100", - 51
105/07/21,830 鳳山區,R1 芒果 愛文 ,100.0,51.4,35.2,51.4, - 18,"4,050", + 93
105/07/22,830 鳳山區,R1 芒果 愛文 ,81.8,60.0,50.0,60.0, + 17,"1,100", - 73
105/07/23,830 鳳山區,R1 芒果 愛文 ,80.0,62.9,50.0,62.9, +  5,"2,100", + 91
105/07/24,830 鳳山區,R1 芒果 愛文 ,80.0,68.4,60.2,68.4, +  9,"1,930", -  8
105/07/26,830 鳳山區,R1 芒果 愛文 ,90.0,78.6,70.4,78.6, + 15,"1,680", - 13
105/07/27,830 鳳山區,R1 芒果 愛文 ,81.8,68.8,60.5,68.8, - 12,960, - 43
105/07/28,830 鳳山區,R1 芒果 愛文 ,90.0,78.6,70.3,78.6, + 14,840, - 13
105/07/30,830 鳳山區,R1 芒果 愛文 ,106.7,66.7,54.1,66.7,  -  ,"1,010",  -  
105/07/31,830 鳳山區,R1 芒果 愛文 ,100.0,55.3,38.4,55.3, - 17,"1,230", + 22
105/08/02,830 鳳山區,R1 芒果 愛文 ,90.0,78.6,70.4,78.6, + 42,"1,680", + 37
105/08/03,830 鳳山區,R1 芒果 愛文 ,81.8,68.8,60.5,68.8, - 12,960, - 43
105/08/04,830 鳳山區,R1 芒果 愛文 ,112.5,100.0,92.9,100.0, + 45,660, - 31
105/08/06,830 鳳山區,R1 芒果 愛文 ,112.5,99.6,92.9,99.6, -  0,770, + 17
105/08/07,830 鳳山區,R1 芒果 愛文 ,100.0,83.5,70.4,83.5, - 16,"1,580", +105
105/08/09,830 鳳山區,R1 芒果 愛文 ,100.0,78.6,61.9,78.6, -  6,840, - 47
105/08/10,830 鳳山區,R1 芒果 愛文 ,100.0,77.6,60.5,77.6, -  1,850, +  1
105/08/11,830 鳳山區,R1 芒果 愛文 ,100.0,80.5,70.3,80.5, +  4,820, -  4
105/08/12,830 鳳山區,R1 芒果 愛文 ,100.0,80.5,70.3,80.5,    0,820,    0
105/08/13,830 鳳山區,R1 芒果 愛文 ,100.0,89.2,81.3,89.2, + 11,740, - 10
105/08/14,830 鳳山區,R1 芒果 愛文 ,90.0,79.5,70.3,79.5, - 11,"1,660", +124
105/08/20,830 鳳山區,R1 芒果 愛文 ,111.1,85.7,70.0,85.7,  -  ,840,  -  
106/05/09,830 鳳山區,R1 芒果 愛文 ,171.4,76.2,51.0,76.2,  -  ,"1,060",  -  
106/05/17,830 鳳山區,R1 芒果 愛文 ,120.0,78.0,66.7,78.0,  -  ,820,  -  
106/05/19,830 鳳山區,R1 芒果 愛文 ,133.3,71.1,56.0,71.1,  -  ,900,  -  
106/05/24,830 鳳山區,R1 芒果 愛文 ,133.3,71.1,56.0,71.1,  -  ,900,  -  
106/05/25,830 鳳山區,R1 芒果 愛文 ,120.0,56.1,40.0,56.1, - 21,"1,140", + 27
106/05/26,830 鳳山區,R1 芒果 愛文 ,120.0,51.2,35.0,51.2, -  9,"1,250", + 10
106/05/27,830 鳳山區,R1 芒果 愛文 ,92.3,51.0,40.0,51.0, -  0,"2,590", +107
106/05/30,830 鳳山區,R1 芒果 愛文 ,120.0,63.1,51.9,63.1, + 24,"2,030", - 22
106/06/02,830 鳳山區,R1 芒果 愛文 ,109.1,53.3,40.0,53.3, - 16,"3,300", + 63
106/06/03,830 鳳山區,R1 芒果 愛文 ,100.0,47.1,37.1,47.1, - 12,"1,440", - 56
106/06/04,830 鳳山區,R1 芒果 愛文 ,109.1,50.0,37.1,50.0, +  6,"1,440",    0
106/06/06,830 鳳山區,R1 芒果 愛文 ,100.0,52.5,40.0,52.5, +  5,"1,220", - 15
106/06/07,830 鳳山區,R1 芒果 愛文 ,100.0,53.3,41.2,53.3, +  2,"1,200", -  2
106/06/08,830 鳳山區,R1 芒果 愛文 ,100.0,58.2,48.3,58.2, +  9,"1,100", -  8
106/06/09,830 鳳山區,R1 芒果 愛文 ,92.3,53.3,44.4,53.3, -  8,"1,200", +  9
106/06/10,830 鳳山區,R1 芒果 愛文 ,100.0,44.7,33.2,44.7, - 16,"1,520", + 27
106/06/13,830 鳳山區,R1 芒果 愛文 ,70.6,39.4,30.0,39.4, - 12,"6,700", +341
106/06/14,830 鳳山區,R1 芒果 愛文 ,70.6,36.6,26.2,36.6, -  7,"1,750", - 74
106/06/15,830 鳳山區,R1 芒果 愛文 ,85.7,44.4,34.1,44.4, + 21,"1,440", - 18
106/06/16,830 鳳山區,R1 芒果 愛文 ,66.7,38.1,31.1,38.1, - 14,"1,540", +  7
106/06/18,830 鳳山區,R1 芒果 愛文 ,60.0,29.2,21.1,29.2,  -  ,"2,190",  -  
106/06/20,830 鳳山區,R1 芒果 愛文 ,75.0,27.4,18.1,27.4, -  6,"2,340", +  7
106/06/21,830 鳳山區,R1 芒果 愛文 ,57.1,31.5,24.1,31.5, + 15,"2,030", - 13
106/06/22,830 鳳山區,R1 芒果 愛文 ,57.1,26.3,20.0,26.3, - 17,"2,430", + 20
106/06/23,830 鳳山區,R1 芒果 愛文 ,52.2,24.7,20.0,24.7, -  6,"2,590", +  7
106/06/24,830 鳳山區,R1 芒果 愛文 ,75.0,25.8,19.0,25.8, +  4,"2,480", -  4
106/06/25,830 鳳山區,R1 芒果 愛文 ,86.0,37.5,23.1,37.5, + 45,"6,990", +182
106/06/27,830 鳳山區,R1 芒果 愛文 ,70.6,28.2,16.0,28.2, - 25,"13,980", +100
106/06/28,830 鳳山區,R1 芒果 愛文 ,54.5,28.4,20.0,28.4, +  1,"9,440", - 32
106/06/29,830 鳳山區,R1 芒果 愛文 ,40.0,21.5,13.0,21.5, - 24,"18,130", + 92
106/06/30,830 鳳山區,R1 芒果 愛文 ,48.0,22.3,16.0,22.3, +  4,"15,650", - 14
106/07/01,830 鳳山區,R1 芒果 愛文 ,45.3,27.4,18.1,27.4, + 23,"11,960", - 24
106/07/02,830 鳳山區,R1 芒果 愛文 ,42.9,26.5,18.0,26.5, -  3,"10,030", - 16
106/07/04,830 鳳山區,R1 芒果 愛文 ,45.3,23.1,16.0,23.1, - 13,"14,400", + 44
106/07/05,830 鳳山區,R1 芒果 愛文 ,42.9,23.0,16.0,23.0, -  0,"11,370", - 21
106/07/06,830 鳳山區,R1 芒果 愛文 ,40.0,23.4,19.0,23.4, +  2,"14,010", + 23
106/07/07,830 鳳山區,R1 芒果 愛文 ,40.0,23.4,18.1,23.4,    0,"14,020", +  0
106/07/08,830 鳳山區,R1 芒果 愛文 ,40.0,24.9,19.0,24.9, +  6,"10,250", - 27
106/07/09,830 鳳山區,R1 芒果 愛文 ,40.0,24.0,19.0,24.0, -  4,"13,640", + 33
106/07/11,830 鳳山區,R1 芒果 愛文 ,40.0,24.3,17.1,24.3, +  1,"10,800", - 21
106/07/12,830 鳳山區,R1 芒果 愛文 ,40.0,23.8,18.0,23.8, -  2,"14,190", + 31
106/07/13,830 鳳山區,R1 芒果 愛文 ,40.0,24.4,18.1,24.4, +  3,"10,770", - 24
106/07/14,830 鳳山區,R1 芒果 愛文 ,40.0,22.9,15.1,22.9, -  6,"14,250", + 32
106/07/15,830 鳳山區,R1 芒果 愛文 ,40.0,23.9,16.0,23.9, +  4,"10,960", - 23
106/07/16,830 鳳山區,R1 芒果 愛文 ,40.0,24.1,16.0,24.1, +  1,"13,630", + 24
106/07/18,830 鳳山區,R1 芒果 愛文 ,40.0,24.4,20.0,24.4, +  1,"13,340", -  2
106/07/19,830 鳳山區,R1 芒果 愛文 ,40.0,23.6,15.1,23.6, -  3,"11,120", - 17
106/07/20,830 鳳山區,R1 芒果 愛文 ,40.0,23.5,15.1,23.5, -  0,"11,400", +  3
106/07/21,830 鳳山區,R1 芒果 愛文 ,40.0,24.5,17.0,24.5, +  4,"13,190", + 16
106/07/22,830 鳳山區,R1 芒果 愛文 ,40.0,24.3,17.1,24.3, -  1,"10,790", - 18
106/07/23,830 鳳山區,R1 芒果 愛文 ,46.2,28.4,17.0,28.4, + 17,"9,040", - 16
106/07/26,830 鳳山區,R1 芒果 愛文 ,52.9,29.7,21.1,29.7, +  5,"6,810", - 25
106/07/27,830 鳳山區,R1 芒果 愛文 ,48.0,29.2,23.1,29.2, -  2,"6,270", -  8
106/07/28,830 鳳山區,R1 芒果 愛文 ,54.5,29.4,20.0,29.4, +  1,"6,660", +  6
106/07/29,830 鳳山區,R1 芒果 愛文 ,54.5,33.4,21.1,33.4, + 14,"5,860", - 12
106/07/30,830 鳳山區,R1 芒果 愛文 ,50.0,29.4,22.0,29.4, - 12,"6,230", +  6
106/08/01,830 鳳山區,R1 芒果 愛文 ,60.0,36.5,30.2,36.5, + 24,"1,810", - 71
106/08/02,830 鳳山區,R1 芒果 愛文 ,63.2,35.2,27.2,35.2, -  4,"1,820", +  1
106/08/03,830 鳳山區,R1 芒果 愛文 ,63.2,41.5,30.1,41.5, + 18,"3,130", + 72
106/08/04,830 鳳山區,R1 芒果 愛文 ,63.2,44.1,31.1,44.1, +  6,"5,940", + 90
106/08/05,830 鳳山區,R1 芒果 愛文 ,66.7,39.8,30.0,39.8, - 10,"5,130", - 14
106/08/06,830 鳳山區,R1 芒果 愛文 ,70.6,37.6,29.2,37.6, -  6,"5,210", +  2
106/08/09,830 鳳山區,R1 芒果 愛文 ,54.5,34.4,25.1,34.4, -  9,"5,810", + 12
106/08/10,830 鳳山區,R1 芒果 愛文 ,70.6,43.2,30.1,43.2, + 26,"3,010", - 48
106/08/11,830 鳳山區,R1 芒果 愛文 ,66.7,36.8,27.2,36.8, - 15,"1,740", - 42
